subproblem_id,stage_id,timepoint,period,number_of_hours_in_timepoint,timepoint_weight,previous_stage_timepoint_map,spinup_or_lookahead,linked_timepoint,year,month,day_of_month,hour_of_day,timestamp,ignore_horizon_day
1,1,20357165,203510,1,11.7741935484,,0,,2035,10,26,13,10/26/35 12:00,
1,1,20357166,203510,1,11.7741935484,,0,,2035,10,26,14,10/26/35 13:00,
1,1,20357167,203510,1,11.7741935484,,0,,2035,10,26,15,10/26/35 14:00,
1,1,20357168,203510,1,11.7741935484,,0,,2035,10,26,16,10/26/35 15:00,
1,1,20357169,203510,1,11.7741935484,,0,,2035,10,26,17,10/26/35 16:00,
1,1,20357170,203510,1,11.7741935484,,0,,2035,10,26,18,10/26/35 17:00,
1,1,20357171,203510,1,11.7741935484,,0,,2035,10,26,19,10/26/35 18:00,
1,1,20357172,203510,1,11.7741935484,,0,,2035,10,26,20,10/26/35 19:00,
1,1,20357173,203510,1,11.7741935484,,0,,2035,10,26,21,10/26/35 20:00,
1,1,20357174,203510,1,11.7741935484,,0,,2035,10,26,22,10/26/35 21:00,
1,1,20357175,203510,1,11.7741935484,,0,,2035,10,26,23,10/26/35 22:00,
1,1,20357176,203510,1,11.7741935484,,0,,2035,10,26,24,10/26/35 23:00,
1,1,20357177,203510,1,11.7741935484,,0,,2035,10,27,1,10/27/35 0:00,
1,1,20357178,203510,1,11.7741935484,,0,,2035,10,27,2,10/27/35 1:00,
1,1,20357179,203510,1,11.7741935484,,0,,2035,10,27,3,10/27/35 2:00,
1,1,20357180,203510,1,11.7741935484,,0,,2035,10,27,4,10/27/35 3:00,
1,1,20357181,203510,1,11.7741935484,,0,,2035,10,27,5,10/27/35 4:00,
1,1,20357182,203510,1,11.7741935484,,0,,2035,10,27,6,10/27/35 5:00,
1,1,20357183,203510,1,11.7741935484,,0,,2035,10,27,7,10/27/35 6:00,
1,1,20357184,203510,1,11.7741935484,,0,,2035,10,27,8,10/27/35 7:00,
1,1,20357185,203510,1,11.7741935484,,0,,2035,10,27,9,10/27/35 8:00,
1,1,20357186,203510,1,11.7741935484,,0,,2035,10,27,10,10/27/35 9:00,
1,1,20357187,203510,1,11.7741935484,,0,,2035,10,27,11,10/27/35 10:00,
1,1,20357188,203510,1,11.7741935484,,0,,2035,10,27,12,10/27/35 11:00,
1,1,20357189,203510,1,11.7741935484,,0,,2035,10,27,13,10/27/35 12:00,
1,1,20357190,203510,1,11.7741935484,,0,,2035,10,27,14,10/27/35 13:00,
1,1,20357191,203510,1,11.7741935484,,0,,2035,10,27,15,10/27/35 14:00,
1,1,20357192,203510,1,11.7741935484,,0,,2035,10,27,16,10/27/35 15:00,
1,1,20357193,203510,1,11.7741935484,,0,,2035,10,27,17,10/27/35 16:00,
1,1,20357194,203510,1,11.7741935484,,0,,2035,10,27,18,10/27/35 17:00,
1,1,20357195,203510,1,11.7741935484,,0,,2035,10,27,19,10/27/35 18:00,
1,1,20357196,203510,1,11.7741935484,,0,,2035,10,27,20,10/27/35 19:00,
1,1,20357197,203510,1,11.7741935484,,0,,2035,10,27,21,10/27/35 20:00,
1,1,20357198,203510,1,11.7741935484,,0,,2035,10,27,22,10/27/35 21:00,
1,1,20357199,203510,1,11.7741935484,,0,,2035,10,27,23,10/27/35 22:00,
1,1,20357200,203510,1,11.7741935484,,0,,2035,10,27,24,10/27/35 23:00,
1,1,20357201,203510,1,11.7741935484,,0,,2035,10,28,1,10/28/35 0:00,
1,1,20357202,203510,1,11.7741935484,,0,,2035,10,28,2,10/28/35 1:00,
1,1,20357203,203510,1,11.7741935484,,0,,2035,10,28,3,10/28/35 2:00,
1,1,20357204,203510,1,11.7741935484,,0,,2035,10,28,4,10/28/35 3:00,
1,1,20357205,203510,1,11.7741935484,,0,,2035,10,28,5,10/28/35 4:00,
1,1,20357206,203510,1,11.7741935484,,0,,2035,10,28,6,10/28/35 5:00,
1,1,20357207,203510,1,11.7741935484,,0,,2035,10,28,7,10/28/35 6:00,
1,1,20357208,203510,1,11.7741935484,,0,,2035,10,28,8,10/28/35 7:00,
1,1,20357209,203510,1,11.7741935484,,0,,2035,10,28,9,10/28/35 8:00,
1,1,20357210,203510,1,11.7741935484,,0,,2035,10,28,10,10/28/35 9:00,
1,1,20357211,203510,1,11.7741935484,,0,,2035,10,28,11,10/28/35 10:00,
1,1,20357212,203510,1,11.7741935484,,0,,2035,10,28,12,10/28/35 11:00,
1,1,20357213,203510,1,11.7741935484,,0,,2035,10,28,13,10/28/35 12:00,
1,1,20357214,203510,1,11.7741935484,,0,,2035,10,28,14,10/28/35 13:00,
1,1,20357215,203510,1,11.7741935484,,0,,2035,10,28,15,10/28/35 14:00,
1,1,20357216,203510,1,11.7741935484,,0,,2035,10,28,16,10/28/35 15:00,
1,1,20357217,203510,1,11.7741935484,,0,,2035,10,28,17,10/28/35 16:00,
1,1,20357218,203510,1,11.7741935484,,0,,2035,10,28,18,10/28/35 17:00,
1,1,20357219,203510,1,11.7741935484,,0,,2035,10,28,19,10/28/35 18:00,
1,1,20357220,203510,1,11.7741935484,,0,,2035,10,28,20,10/28/35 19:00,
1,1,20357221,203510,1,11.7741935484,,0,,2035,10,28,21,10/28/35 20:00,
1,1,20357222,203510,1,11.7741935484,,0,,2035,10,28,22,10/28/35 21:00,
1,1,20357223,203510,1,11.7741935484,,0,,2035,10,28,23,10/28/35 22:00,
1,1,20357224,203510,1,11.7741935484,,0,,2035,10,28,24,10/28/35 23:00,
1,1,20357225,203510,1,11.7741935484,,0,,2035,10,29,1,10/29/35 0:00,
1,1,20357226,203510,1,11.7741935484,,0,,2035,10,29,2,10/29/35 1:00,
1,1,20357227,203510,1,11.7741935484,,0,,2035,10,29,3,10/29/35 2:00,
1,1,20357228,203510,1,11.7741935484,,0,,2035,10,29,4,10/29/35 3:00,
1,1,20357229,203510,1,11.7741935484,,0,,2035,10,29,5,10/29/35 4:00,
1,1,20357230,203510,1,11.7741935484,,0,,2035,10,29,6,10/29/35 5:00,
1,1,20357231,203510,1,11.7741935484,,0,,2035,10,29,7,10/29/35 6:00,
1,1,20357232,203510,1,11.7741935484,,0,,2035,10,29,8,10/29/35 7:00,
1,1,20357233,203510,1,11.7741935484,,0,,2035,10,29,9,10/29/35 8:00,
1,1,20357234,203510,1,11.7741935484,,0,,2035,10,29,10,10/29/35 9:00,
1,1,20357235,203510,1,11.7741935484,,0,,2035,10,29,11,10/29/35 10:00,
1,1,20357236,203510,1,11.7741935484,,0,,2035,10,29,12,10/29/35 11:00,
1,1,20357237,203510,1,11.7741935484,,0,,2035,10,29,13,10/29/35 12:00,
1,1,20357238,203510,1,11.7741935484,,0,,2035,10,29,14,10/29/35 13:00,
1,1,20357239,203510,1,11.7741935484,,0,,2035,10,29,15,10/29/35 14:00,
1,1,20357240,203510,1,11.7741935484,,0,,2035,10,29,16,10/29/35 15:00,
1,1,20357241,203510,1,11.7741935484,,0,,2035,10,29,17,10/29/35 16:00,
1,1,20357242,203510,1,11.7741935484,,0,,2035,10,29,18,10/29/35 17:00,
1,1,20357243,203510,1,11.7741935484,,0,,2035,10,29,19,10/29/35 18:00,
1,1,20357244,203510,1,11.7741935484,,0,,2035,10,29,20,10/29/35 19:00,
1,1,20357245,203510,1,11.7741935484,,0,,2035,10,29,21,10/29/35 20:00,
1,1,20357246,203510,1,11.7741935484,,0,,2035,10,29,22,10/29/35 21:00,
1,1,20357247,203510,1,11.7741935484,,0,,2035,10,29,23,10/29/35 22:00,
1,1,20357248,203510,1,11.7741935484,,0,,2035,10,29,24,10/29/35 23:00,
1,1,20357249,203510,1,11.7741935484,,0,,2035,10,30,1,10/30/35 0:00,
1,1,20357250,203510,1,11.7741935484,,0,,2035,10,30,2,10/30/35 1:00,
1,1,20357251,203510,1,11.7741935484,,0,,2035,10,30,3,10/30/35 2:00,
1,1,20357252,203510,1,11.7741935484,,0,,2035,10,30,4,10/30/35 3:00,
1,1,20357253,203510,1,11.7741935484,,0,,2035,10,30,5,10/30/35 4:00,
1,1,20357254,203510,1,11.7741935484,,0,,2035,10,30,6,10/30/35 5:00,
1,1,20357255,203510,1,11.7741935484,,0,,2035,10,30,7,10/30/35 6:00,
1,1,20357256,203510,1,11.7741935484,,0,,2035,10,30,8,10/30/35 7:00,
1,1,20357257,203510,1,11.7741935484,,0,,2035,10,30,9,10/30/35 8:00,
1,1,20357258,203510,1,11.7741935484,,0,,2035,10,30,10,10/30/35 9:00,
1,1,20357259,203510,1,11.7741935484,,0,,2035,10,30,11,10/30/35 10:00,
1,1,20357260,203510,1,11.7741935484,,0,,2035,10,30,12,10/30/35 11:00,
1,1,20357261,203510,1,11.7741935484,,0,,2035,10,30,13,10/30/35 12:00,
1,1,20357262,203510,1,11.7741935484,,0,,2035,10,30,14,10/30/35 13:00,
1,1,20357263,203510,1,11.7741935484,,0,,2035,10,30,15,10/30/35 14:00,
1,1,20357264,203510,1,11.7741935484,,0,,2035,10,30,16,10/30/35 15:00,
1,1,20357265,203510,1,11.7741935484,,0,,2035,10,30,17,10/30/35 16:00,
1,1,20357266,203510,1,11.7741935484,,0,,2035,10,30,18,10/30/35 17:00,
1,1,20357267,203510,1,11.7741935484,,0,,2035,10,30,19,10/30/35 18:00,
1,1,20357268,203510,1,11.7741935484,,0,,2035,10,30,20,10/30/35 19:00,
1,1,20357269,203510,1,11.7741935484,,0,,2035,10,30,21,10/30/35 20:00,
1,1,20357270,203510,1,11.7741935484,,0,,2035,10,30,22,10/30/35 21:00,
1,1,20357271,203510,1,11.7741935484,,0,,2035,10,30,23,10/30/35 22:00,
1,1,20357272,203510,1,11.7741935484,,0,,2035,10,30,24,10/30/35 23:00,
1,1,20357273,203510,1,11.7741935484,,0,,2035,10,31,1,10/31/35 0:00,
1,1,20357274,203510,1,11.7741935484,,0,,2035,10,31,2,10/31/35 1:00,
1,1,20357275,203510,1,11.7741935484,,0,,2035,10,31,3,10/31/35 2:00,
1,1,20357276,203510,1,11.7741935484,,0,,2035,10,31,4,10/31/35 3:00,
1,1,20357277,203510,1,11.7741935484,,0,,2035,10,31,5,10/31/35 4:00,
1,1,20357278,203510,1,11.7741935484,,0,,2035,10,31,6,10/31/35 5:00,
1,1,20357279,203510,1,11.7741935484,,0,,2035,10,31,7,10/31/35 6:00,
1,1,20357280,203510,1,11.7741935484,,0,,2035,10,31,8,10/31/35 7:00,
1,1,20357281,203510,1,11.7741935484,,0,,2035,10,31,9,10/31/35 8:00,
1,1,20357282,203510,1,11.7741935484,,0,,2035,10,31,10,10/31/35 9:00,
1,1,20357283,203510,1,11.7741935484,,0,,2035,10,31,11,10/31/35 10:00,
1,1,20357284,203510,1,11.7741935484,,0,,2035,10,31,12,10/31/35 11:00,
1,1,20357285,203510,1,11.7741935484,,0,,2035,10,31,13,10/31/35 12:00,
1,1,20357286,203510,1,11.7741935484,,0,,2035,10,31,14,10/31/35 13:00,
1,1,20357287,203510,1,11.7741935484,,0,,2035,10,31,15,10/31/35 14:00,
1,1,20357288,203510,1,11.7741935484,,0,,2035,10,31,16,10/31/35 15:00,
1,1,20357289,203510,1,11.7741935484,,0,,2035,10,31,17,10/31/35 16:00,
1,1,20357290,203510,1,11.7741935484,,0,,2035,10,31,18,10/31/35 17:00,
1,1,20357291,203510,1,11.7741935484,,0,,2035,10,31,19,10/31/35 18:00,
1,1,20357292,203510,1,11.7741935484,,0,,2035,10,31,20,10/31/35 19:00,
1,1,20357293,203510,1,11.7741935484,,0,,2035,10,31,21,10/31/35 20:00,
1,1,20357294,203510,1,11.7741935484,,0,,2035,10,31,22,10/31/35 21:00,
1,1,20357295,203510,1,11.7741935484,,0,,2035,10,31,23,10/31/35 22:00,
1,1,20357296,203510,1,11.7741935484,,0,,2035,10,31,24,10/31/35 23:00,
1,1,20357297,203511,1,12.1666666667,,0,,2035,11,1,1,11/1/35 0:00,
1,1,20357298,203511,1,12.1666666667,,0,,2035,11,1,2,11/1/35 1:00,
1,1,20357299,203511,1,12.1666666667,,0,,2035,11,1,3,11/1/35 2:00,
1,1,20357300,203511,1,12.1666666667,,0,,2035,11,1,4,11/1/35 3:00,
1,1,20357301,203511,1,12.1666666667,,0,,2035,11,1,5,11/1/35 4:00,
1,1,20357302,203511,1,12.1666666667,,0,,2035,11,1,6,11/1/35 5:00,
1,1,20357303,203511,1,12.1666666667,,0,,2035,11,1,7,11/1/35 6:00,
1,1,20357304,203511,1,12.1666666667,,0,,2035,11,1,8,11/1/35 7:00,
1,1,20357305,203511,1,12.1666666667,,0,,2035,11,1,9,11/1/35 8:00,
1,1,20357306,203511,1,12.1666666667,,0,,2035,11,1,10,11/1/35 9:00,
1,1,20357307,203511,1,12.1666666667,,0,,2035,11,1,11,11/1/35 10:00,
1,1,20357308,203511,1,12.1666666667,,0,,2035,11,1,12,11/1/35 11:00,
1,1,20357309,203511,1,12.1666666667,,0,,2035,11,1,13,11/1/35 12:00,
1,1,20357310,203511,1,12.1666666667,,0,,2035,11,1,14,11/1/35 13:00,
1,1,20357311,203511,1,12.1666666667,,0,,2035,11,1,15,11/1/35 14:00,
1,1,20357312,203511,1,12.1666666667,,0,,2035,11,1,16,11/1/35 15:00,
1,1,20357313,203511,1,12.1666666667,,0,,2035,11,1,17,11/1/35 16:00,
1,1,20357314,203511,1,12.1666666667,,0,,2035,11,1,18,11/1/35 17:00,
1,1,20357315,203511,1,12.1666666667,,0,,2035,11,1,19,11/1/35 18:00,
1,1,20357316,203511,1,12.1666666667,,0,,2035,11,1,20,11/1/35 19:00,
1,1,20357317,203511,1,12.1666666667,,0,,2035,11,1,21,11/1/35 20:00,
1,1,20357318,203511,1,12.1666666667,,0,,2035,11,1,22,11/1/35 21:00,
1,1,20357319,203511,1,12.1666666667,,0,,2035,11,1,23,11/1/35 22:00,
1,1,20357320,203511,1,12.1666666667,,0,,2035,11,1,24,11/1/35 23:00,
1,1,20357321,203511,1,12.1666666667,,0,,2035,11,2,1,11/2/35 0:00,
1,1,20357322,203511,1,12.1666666667,,0,,2035,11,2,2,11/2/35 1:00,
1,1,20357323,203511,1,12.1666666667,,0,,2035,11,2,3,11/2/35 2:00,
1,1,20357324,203511,1,12.1666666667,,0,,2035,11,2,4,11/2/35 3:00,
1,1,20357325,203511,1,12.1666666667,,0,,2035,11,2,5,11/2/35 4:00,
1,1,20357326,203511,1,12.1666666667,,0,,2035,11,2,6,11/2/35 5:00,
1,1,20357327,203511,1,12.1666666667,,0,,2035,11,2,7,11/2/35 6:00,
1,1,20357328,203511,1,12.1666666667,,0,,2035,11,2,8,11/2/35 7:00,
1,1,20357329,203511,1,12.1666666667,,0,,2035,11,2,9,11/2/35 8:00,
1,1,20357330,203511,1,12.1666666667,,0,,2035,11,2,10,11/2/35 9:00,
1,1,20357331,203511,1,12.1666666667,,0,,2035,11,2,11,11/2/35 10:00,
1,1,20357332,203511,1,12.1666666667,,0,,2035,11,2,12,11/2/35 11:00,
1,1,20357333,203511,1,12.1666666667,,0,,2035,11,2,13,11/2/35 12:00,
1,1,20357334,203511,1,12.1666666667,,0,,2035,11,2,14,11/2/35 13:00,
1,1,20357335,203511,1,12.1666666667,,0,,2035,11,2,15,11/2/35 14:00,
1,1,20357336,203511,1,12.1666666667,,0,,2035,11,2,16,11/2/35 15:00,
1,1,20357337,203511,1,12.1666666667,,0,,2035,11,2,17,11/2/35 16:00,
1,1,20357338,203511,1,12.1666666667,,0,,2035,11,2,18,11/2/35 17:00,
1,1,20357339,203511,1,12.1666666667,,0,,2035,11,2,19,11/2/35 18:00,
1,1,20357340,203511,1,12.1666666667,,0,,2035,11,2,20,11/2/35 19:00,
1,1,20357341,203511,1,12.1666666667,,0,,2035,11,2,21,11/2/35 20:00,
1,1,20357342,203511,1,12.1666666667,,0,,2035,11,2,22,11/2/35 21:00,
1,1,20357343,203511,1,12.1666666667,,0,,2035,11,2,23,11/2/35 22:00,
1,1,20357344,203511,1,12.1666666667,,0,,2035,11,2,24,11/2/35 23:00,
1,1,20357345,203511,1,12.1666666667,,0,,2035,11,3,1,11/3/35 0:00,
1,1,20357346,203511,1,12.1666666667,,0,,2035,11,3,2,11/3/35 1:00,
1,1,20357347,203511,1,12.1666666667,,0,,2035,11,3,3,11/3/35 2:00,
1,1,20357348,203511,1,12.1666666667,,0,,2035,11,3,4,11/3/35 3:00,
1,1,20357349,203511,1,12.1666666667,,0,,2035,11,3,5,11/3/35 4:00,
1,1,20357350,203511,1,12.1666666667,,0,,2035,11,3,6,11/3/35 5:00,
1,1,20357351,203511,1,12.1666666667,,0,,2035,11,3,7,11/3/35 6:00,
1,1,20357352,203511,1,12.1666666667,,0,,2035,11,3,8,11/3/35 7:00,
1,1,20357353,203511,1,12.1666666667,,0,,2035,11,3,9,11/3/35 8:00,
1,1,20357354,203511,1,12.1666666667,,0,,2035,11,3,10,11/3/35 9:00,
1,1,20357355,203511,1,12.1666666667,,0,,2035,11,3,11,11/3/35 10:00,
1,1,20357356,203511,1,12.1666666667,,0,,2035,11,3,12,11/3/35 11:00,
1,1,20357357,203511,1,12.1666666667,,0,,2035,11,3,13,11/3/35 12:00,
1,1,20357358,203511,1,12.1666666667,,0,,2035,11,3,14,11/3/35 13:00,
1,1,20357359,203511,1,12.1666666667,,0,,2035,11,3,15,11/3/35 14:00,
1,1,20357360,203511,1,12.1666666667,,0,,2035,11,3,16,11/3/35 15:00,
1,1,20357361,203511,1,12.1666666667,,0,,2035,11,3,17,11/3/35 16:00,
1,1,20357362,203511,1,12.1666666667,,0,,2035,11,3,18,11/3/35 17:00,
1,1,20357363,203511,1,12.1666666667,,0,,2035,11,3,19,11/3/35 18:00,
1,1,20357364,203511,1,12.1666666667,,0,,2035,11,3,20,11/3/35 19:00,
1,1,20357365,203511,1,12.1666666667,,0,,2035,11,3,21,11/3/35 20:00,
1,1,20357366,203511,1,12.1666666667,,0,,2035,11,3,22,11/3/35 21:00,
1,1,20357367,203511,1,12.1666666667,,0,,2035,11,3,23,11/3/35 22:00,
1,1,20357368,203511,1,12.1666666667,,0,,2035,11,3,24,11/3/35 23:00,
1,1,20357369,203511,1,12.1666666667,,0,,2035,11,4,1,11/4/35 0:00,
1,1,20357370,203511,1,12.1666666667,,0,,2035,11,4,2,11/4/35 1:00,
1,1,20357371,203511,1,12.1666666667,,0,,2035,11,4,3,11/4/35 2:00,
1,1,20357372,203511,1,12.1666666667,,0,,2035,11,4,4,11/4/35 3:00,
1,1,20357373,203511,1,12.1666666667,,0,,2035,11,4,5,11/4/35 4:00,
1,1,20357374,203511,1,12.1666666667,,0,,2035,11,4,6,11/4/35 5:00,
1,1,20357375,203511,1,12.1666666667,,0,,2035,11,4,7,11/4/35 6:00,
1,1,20357376,203511,1,12.1666666667,,0,,2035,11,4,8,11/4/35 7:00,
1,1,20357377,203511,1,12.1666666667,,0,,2035,11,4,9,11/4/35 8:00,
1,1,20357378,203511,1,12.1666666667,,0,,2035,11,4,10,11/4/35 9:00,
1,1,20357379,203511,1,12.1666666667,,0,,2035,11,4,11,11/4/35 10:00,
1,1,20357380,203511,1,12.1666666667,,0,,2035,11,4,12,11/4/35 11:00,
1,1,20357381,203511,1,12.1666666667,,0,,2035,11,4,13,11/4/35 12:00,
1,1,20357382,203511,1,12.1666666667,,0,,2035,11,4,14,11/4/35 13:00,
1,1,20357383,203511,1,12.1666666667,,0,,2035,11,4,15,11/4/35 14:00,
1,1,20357384,203511,1,12.1666666667,,0,,2035,11,4,16,11/4/35 15:00,
1,1,20357385,203511,1,12.1666666667,,0,,2035,11,4,17,11/4/35 16:00,
1,1,20357386,203511,1,12.1666666667,,0,,2035,11,4,18,11/4/35 17:00,
1,1,20357387,203511,1,12.1666666667,,0,,2035,11,4,19,11/4/35 18:00,
1,1,20357388,203511,1,12.1666666667,,0,,2035,11,4,20,11/4/35 19:00,
1,1,20357389,203511,1,12.1666666667,,0,,2035,11,4,21,11/4/35 20:00,
1,1,20357390,203511,1,12.1666666667,,0,,2035,11,4,22,11/4/35 21:00,
1,1,20357391,203511,1,12.1666666667,,0,,2035,11,4,23,11/4/35 22:00,
1,1,20357392,203511,1,12.1666666667,,0,,2035,11,4,24,11/4/35 23:00,
1,1,20357393,203511,1,12.1666666667,,0,,2035,11,5,1,11/5/35 0:00,
1,1,20357394,203511,1,12.1666666667,,0,,2035,11,5,2,11/5/35 1:00,
1,1,20357395,203511,1,12.1666666667,,0,,2035,11,5,3,11/5/35 2:00,
1,1,20357396,203511,1,12.1666666667,,0,,2035,11,5,4,11/5/35 3:00,
1,1,20357397,203511,1,12.1666666667,,0,,2035,11,5,5,11/5/35 4:00,
1,1,20357398,203511,1,12.1666666667,,0,,2035,11,5,6,11/5/35 5:00,
1,1,20357399,203511,1,12.1666666667,,0,,2035,11,5,7,11/5/35 6:00,
1,1,20357400,203511,1,12.1666666667,,0,,2035,11,5,8,11/5/35 7:00,
1,1,20357401,203511,1,12.1666666667,,0,,2035,11,5,9,11/5/35 8:00,
1,1,20357402,203511,1,12.1666666667,,0,,2035,11,5,10,11/5/35 9:00,
1,1,20357403,203511,1,12.1666666667,,0,,2035,11,5,11,11/5/35 10:00,
1,1,20357404,203511,1,12.1666666667,,0,,2035,11,5,12,11/5/35 11:00,
1,1,20357405,203511,1,12.1666666667,,0,,2035,11,5,13,11/5/35 12:00,
1,1,20357406,203511,1,12.1666666667,,0,,2035,11,5,14,11/5/35 13:00,
1,1,20357407,203511,1,12.1666666667,,0,,2035,11,5,15,11/5/35 14:00,
1,1,20357408,203511,1,12.1666666667,,0,,2035,11,5,16,11/5/35 15:00,
1,1,20357409,203511,1,12.1666666667,,0,,2035,11,5,17,11/5/35 16:00,
1,1,20357410,203511,1,12.1666666667,,0,,2035,11,5,18,11/5/35 17:00,
1,1,20357411,203511,1,12.1666666667,,0,,2035,11,5,19,11/5/35 18:00,
1,1,20357412,203511,1,12.1666666667,,0,,2035,11,5,20,11/5/35 19:00,
1,1,20357413,203511,1,12.1666666667,,0,,2035,11,5,21,11/5/35 20:00,
1,1,20357414,203511,1,12.1666666667,,0,,2035,11,5,22,11/5/35 21:00,
1,1,20357415,203511,1,12.1666666667,,0,,2035,11,5,23,11/5/35 22:00,
1,1,20357416,203511,1,12.1666666667,,0,,2035,11,5,24,11/5/35 23:00,
1,1,20357417,203511,1,12.1666666667,,0,,2035,11,6,1,11/6/35 0:00,
1,1,20357418,203511,1,12.1666666667,,0,,2035,11,6,2,11/6/35 1:00,
1,1,20357419,203511,1,12.1666666667,,0,,2035,11,6,3,11/6/35 2:00,
1,1,20357420,203511,1,12.1666666667,,0,,2035,11,6,4,11/6/35 3:00,
1,1,20357421,203511,1,12.1666666667,,0,,2035,11,6,5,11/6/35 4:00,
1,1,20357422,203511,1,12.1666666667,,0,,2035,11,6,6,11/6/35 5:00,
1,1,20357423,203511,1,12.1666666667,,0,,2035,11,6,7,11/6/35 6:00,
1,1,20357424,203511,1,12.1666666667,,0,,2035,11,6,8,11/6/35 7:00,
1,1,20357425,203511,1,12.1666666667,,0,,2035,11,6,9,11/6/35 8:00,
1,1,20357426,203511,1,12.1666666667,,0,,2035,11,6,10,11/6/35 9:00,
1,1,20357427,203511,1,12.1666666667,,0,,2035,11,6,11,11/6/35 10:00,
1,1,20357428,203511,1,12.1666666667,,0,,2035,11,6,12,11/6/35 11:00,
1,1,20357429,203511,1,12.1666666667,,0,,2035,11,6,13,11/6/35 12:00,
1,1,20357430,203511,1,12.1666666667,,0,,2035,11,6,14,11/6/35 13:00,
1,1,20357431,203511,1,12.1666666667,,0,,2035,11,6,15,11/6/35 14:00,
1,1,20357432,203511,1,12.1666666667,,0,,2035,11,6,16,11/6/35 15:00,
1,1,20357433,203511,1,12.1666666667,,0,,2035,11,6,17,11/6/35 16:00,
1,1,20357434,203511,1,12.1666666667,,0,,2035,11,6,18,11/6/35 17:00,
1,1,20357435,203511,1,12.1666666667,,0,,2035,11,6,19,11/6/35 18:00,
1,1,20357436,203511,1,12.1666666667,,0,,2035,11,6,20,11/6/35 19:00,
1,1,20357437,203511,1,12.1666666667,,0,,2035,11,6,21,11/6/35 20:00,
1,1,20357438,203511,1,12.1666666667,,0,,2035,11,6,22,11/6/35 21:00,
1,1,20357439,203511,1,12.1666666667,,0,,2035,11,6,23,11/6/35 22:00,
1,1,20357440,203511,1,12.1666666667,,0,,2035,11,6,24,11/6/35 23:00,
1,1,20357441,203511,1,12.1666666667,,0,,2035,11,7,1,11/7/35 0:00,
1,1,20357442,203511,1,12.1666666667,,0,,2035,11,7,2,11/7/35 1:00,
1,1,20357443,203511,1,12.1666666667,,0,,2035,11,7,3,11/7/35 2:00,
1,1,20357444,203511,1,12.1666666667,,0,,2035,11,7,4,11/7/35 3:00,
1,1,20357445,203511,1,12.1666666667,,0,,2035,11,7,5,11/7/35 4:00,
1,1,20357446,203511,1,12.1666666667,,0,,2035,11,7,6,11/7/35 5:00,
1,1,20357447,203511,1,12.1666666667,,0,,2035,11,7,7,11/7/35 6:00,
1,1,20357448,203511,1,12.1666666667,,0,,2035,11,7,8,11/7/35 7:00,
1,1,20357449,203511,1,12.1666666667,,0,,2035,11,7,9,11/7/35 8:00,
1,1,20357450,203511,1,12.1666666667,,0,,2035,11,7,10,11/7/35 9:00,
1,1,20357451,203511,1,12.1666666667,,0,,2035,11,7,11,11/7/35 10:00,
1,1,20357452,203511,1,12.1666666667,,0,,2035,11,7,12,11/7/35 11:00,
1,1,20357453,203511,1,12.1666666667,,0,,2035,11,7,13,11/7/35 12:00,
1,1,20357454,203511,1,12.1666666667,,0,,2035,11,7,14,11/7/35 13:00,
1,1,20357455,203511,1,12.1666666667,,0,,2035,11,7,15,11/7/35 14:00,
1,1,20357456,203511,1,12.1666666667,,0,,2035,11,7,16,11/7/35 15:00,
1,1,20357457,203511,1,12.1666666667,,0,,2035,11,7,17,11/7/35 16:00,
1,1,20357458,203511,1,12.1666666667,,0,,2035,11,7,18,11/7/35 17:00,
1,1,20357459,203511,1,12.1666666667,,0,,2035,11,7,19,11/7/35 18:00,
1,1,20357460,203511,1,12.1666666667,,0,,2035,11,7,20,11/7/35 19:00,
1,1,20357461,203511,1,12.1666666667,,0,,2035,11,7,21,11/7/35 20:00,
1,1,20357462,203511,1,12.1666666667,,0,,2035,11,7,22,11/7/35 21:00,
1,1,20357463,203511,1,12.1666666667,,0,,2035,11,7,23,11/7/35 22:00,
1,1,20357464,203511,1,12.1666666667,,0,,2035,11,7,24,11/7/35 23:00,
1,1,20357465,203511,1,12.1666666667,,0,,2035,11,8,1,11/8/35 0:00,
1,1,20357466,203511,1,12.1666666667,,0,,2035,11,8,2,11/8/35 1:00,
1,1,20357467,203511,1,12.1666666667,,0,,2035,11,8,3,11/8/35 2:00,
1,1,20357468,203511,1,12.1666666667,,0,,2035,11,8,4,11/8/35 3:00,
1,1,20357469,203511,1,12.1666666667,,0,,2035,11,8,5,11/8/35 4:00,
1,1,20357470,203511,1,12.1666666667,,0,,2035,11,8,6,11/8/35 5:00,
1,1,20357471,203511,1,12.1666666667,,0,,2035,11,8,7,11/8/35 6:00,
1,1,20357472,203511,1,12.1666666667,,0,,2035,11,8,8,11/8/35 7:00,
1,1,20357473,203511,1,12.1666666667,,0,,2035,11,8,9,11/8/35 8:00,
1,1,20357474,203511,1,12.1666666667,,0,,2035,11,8,10,11/8/35 9:00,
1,1,20357475,203511,1,12.1666666667,,0,,2035,11,8,11,11/8/35 10:00,
1,1,20357476,203511,1,12.1666666667,,0,,2035,11,8,12,11/8/35 11:00,
1,1,20357477,203511,1,12.1666666667,,0,,2035,11,8,13,11/8/35 12:00,
1,1,20357478,203511,1,12.1666666667,,0,,2035,11,8,14,11/8/35 13:00,
1,1,20357479,203511,1,12.1666666667,,0,,2035,11,8,15,11/8/35 14:00,
